#WAVE FLUX ERR SKYBACK
4679.551 1.215162E-14 4.6249256E-17 1.9278953E-15
4683.6313 1.2119332E-14 4.621483E-17 1.941828E-15
4687.7124 1.2105449E-14 4.6159643E-17 1.9239674E-15
4691.7935 1.1940018E-14 4.5890445E-17 1.9273582E-15
4695.874 1.1945591E-14 4.582618E-17 1.8815986E-15
4699.955 1.1859283E-14 4.5672824E-17 1.8764099E-15
4704.0356 1.1816706E-14 4.559937E-17 1.876568E-15
4708.1167 1.1792499E-14 4.5502458E-17 1.8424347E-15
4712.1978 1.1762378E-14 4.547774E-17 1.859906E-15
4716.2783 1.1840658E-14 4.573442E-17 1.945035E-15
4720.3594 1.1840937E-14 4.5725052E-17 1.9404462E-15
4724.44 1.1828407E-14 4.5686178E-17 1.9293856E-15
4728.521 1.1807239E-14 4.5661386E-17 1.9377314E-15
4732.602 1.1916696E-14 4.574677E-17 1.8781645E-15
4736.6826 1.1963912E-14 4.585034E-17 1.8961078E-15
4740.7637 1.1992311E-14 4.595726E-17 1.9370583E-15
4744.844 1.2071819E-14 4.6073877E-17 1.9295574E-15
4748.9253 1.2273572E-14 4.63799E-17 1.9151055E-15
4753.0063 1.2314816E-14 4.6452498E-17 1.9168817E-15
4757.087 1.243617E-14 4.6530822E-17 1.836606E-15
4761.168 1.26047346E-14 4.6872633E-17 1.8810029E-15
4765.2485 1.2591736E-14 4.6812394E-17 1.8537092E-15
4769.3296 1.2711335E-14 4.706659E-17 1.8940535E-15
4773.4106 1.26869976E-14 4.70931E-17 1.9335318E-15
4777.491 1.2750329E-14 4.7184483E-17 1.9253753E-15
4781.5723 1.2899811E-14 4.7407484E-17 1.9139777E-15
4785.653 1.3010022E-14 4.753385E-17 1.8793607E-15
4789.734 1.3047016E-14 4.765506E-17 1.9189944E-15
4793.815 1.31427555E-14 4.7815162E-17 1.9233363E-15
4797.8955 1.3142732E-14 4.7806874E-17 1.9135563E-15
4801.9766 1.3233471E-14 4.7934984E-17 1.900045E-15
4806.0576 1.3175754E-14 4.781106E-17 1.875913E-15
4810.138 1.3248058E-14 4.795024E-17 1.889136E-15
4814.219 1.3371008E-14 4.819461E-17 1.9217702E-15
4818.3 1.34294575E-14 4.82946E-17 1.9237761E-15
4822.381 1.3552037E-14 4.8431756E-17 1.8831817E-15
4826.462 1.35145504E-14 4.834943E-17 1.8653374E-15
4830.5425 1.3765956E-14 4.8718364E-17 1.847067E-15
4834.6235 1.3679964E-14 4.8613332E-17 1.8625873E-15
4838.704 1.3754005E-14 4.8714886E-17 1.8492404E-15
4842.785 1.3753271E-14 4.8690405E-17 1.830121E-15
4846.866 1.3763473E-14 4.8658595E-17 1.7942811E-15
4850.947 1.3708978E-14 4.8494658E-17 1.7364417E-15
4855.028 1.3634476E-14 4.8211233E-17 1.6202925E-15
4859.1084 1.3613573E-14 4.804707E-17 1.5291205E-15
4863.1895 1.3644486E-14 4.8053956E-17 1.4965596E-15
4867.2705 1.3497201E-14 4.7916942E-17 1.5566222E-15
4871.351 1.3537166E-14 4.814325E-17 1.6596304E-15
